ID,weight(kg)
17413,64.4546780158324
17414,28.09993208525124
17415,54.45277423110315
17416,30.709124376919746
17417,62.715216488053414
17418,61.671539571386006
17419,46.10335889776394
17420,42.97232814776174
17421,56.62710114082691
17422,61.41062034221915
17423,53.23515116165785
17424,58.19261651582801
17425,59.236293432495415
17426,71.15160489778157
17427,30.88307052969766
17428,54.45277423110315
17429,24.012197494970593
17430,48.6255781130435
17431,46.19033197415288
17432,67.0638703075009
17433,48.45163196026559
17434,63.41100109916502
17435,36.884212800535224
17436,65.23743570333298
17437,49.14741657137719
17438,46.538224279708686
17439,44.79876275192967
17440,41.058920467204814
17441,57.67077805749429
17442,60.540889578329654
17443,68.9772779880578
17444,54.71369346027001
17445,46.71217043248657
17446,58.366562668605894
17447,17.924082147744087
17448,58.01867036305009
17449,36.27540126581256
17450,66.10716646722247
17451,53.583043467213656
17452,54.887639613047895
17453,46.36427812693077
17454,49.66925502971088
17455,38.101835869980505
17456,54.80066653665895
17457,56.62710114082691
17458,43.58113968248438
17459,70.62976643944788
17460,46.88611658526449
17461,35.23172434914517
17462,49.756228106099826
17463,37.40605125886893
17464,58.80142805055064
17465,59.4102395852733
17466,59.84510496721805
17467,58.366562668605894
17468,59.14932035610647
17469,68.89030491166886
17470,57.75775113388326
17471,31.49188206442031
17472,53.14817808526888
17473,56.10526268249319
17474,75.32631256445117
17475,55.84434345332633
17476,55.75737037693739
17477,32.883451286643506
17478,52.80028577971308
17479,53.3221242380468
17480,68.9772779880578
17481,42.97232814776174
17482,61.84548572416392
17483,44.53784352276283
17484,44.01600506442912
17485,54.71369346027001
17486,63.49797417555396
17487,41.14589354359376
17488,20.01143598107889
17489,51.49568963387884
17490,72.36922796722686
17491,70.97765874500368
17492,68.80333183527992
17493,36.18842818942362
17494,52.713312703324135
17495,61.49759341860809
17496,61.671539571386006
17497,53.14817808526888
17498,34.97080511997831
17499,45.929412744986024
17500,51.7566088630457
17501,59.58418573805122
17502,56.10526268249319
17503,55.84434345332633
17504,60.9757549602744
17505,53.93093577276946
17506,25.490739793582748
17507,71.23857797417054
17508,31.143989758864493
17509,50.278066564433516
17510,64.4546780158324
17511,26.6213897866391
17512,35.05777819636725
17513,32.3616128283098
17514,65.75927416166667
17515,44.97270890470759
17516,54.19185500193629
17517,37.92788971720262
17518,44.36389736998494
17519,28.273878238029155
17520,32.970424363032464
17521,67.93360107139043
17522,58.975374203328556
17523,53.93093577276946
17524,58.80142805055064
17525,53.843962696380515
17526,52.27844732137939
17527,73.4129048838943
17528,21.837870585246847
17529,28.882689772751803
17530,18.793812911633594
17531,47.14703581443132
17532,57.322885751938514
17533,70.62976643944788
17534,42.53746276581698
17535,61.932458800552865
17536,64.4546780158324
17537,60.540889578329654
17538,39.319458939425814
17539,55.75737037693739
17540,38.62367432831422
17541,24.186143647748494
17542,53.843962696380515
17543,37.579997411646815
17544,32.448585904698746
17545,78.63128946723128
17546,35.23172434914517
17547,49.14741657137719
17548,43.14627430053963
17549,62.10640495333078
17550,55.2355319186037
17551,68.89030491166886
17552,35.492643578312
17553,53.14817808526888
17554,50.886878099156206
17555,66.10716646722247
17556,67.93360107139043
17557,37.49302433525787
17558,47.66887427276504
17559,32.883451286643506
17560,69.15122414083572
17561,52.62633962693519
17562,54.0179088491584
17563,71.23857797417054
17564,56.71407421721585
17565,68.45543952972412
17566,43.755085835262264
17567,27.14322824497279
17568,64.4546780158324
17569,48.53860503665453
17570,76.19604332834069
17571,64.97651647416612
17572,32.3616128283098
17573,64.1067857102766
17574,49.84320118248877
17575,38.01486279359156
17576,26.186524404694353
17577,54.887639613047895
17578,24.534035953304297
17579,58.975374203328556
17580,52.53936655054625
17581,70.45582028666999
17582,34.361993585255675
17583,48.53860503665453
17584,60.9757549602744
17585,52.1045011686015
17586,58.975374203328556
17587,28.3608513144181
17588,56.540128064437965
17589,56.36618191166005
17590,25.229820564415903
17591,60.10602419638491
17592,69.58608952278047
17593,76.45696255750755
17594,57.4968319047164
17595,46.71217043248657
17596,66.10716646722247
17597,20.620247515801537
17598,53.93093577276946
17599,19.924462904689932
17600,59.58418573805122
17601,62.8891626408313
17602,24.099170571359537
17603,32.013720522754
17604,75.76117794639592
17605,18.880785988022538
17606,48.53860503665453
17607,45.1466550574855
17608,12.357805258851272
17609,55.75737037693739
17610,72.10830873806003
17611,65.58532800888878
17612,60.80180880749651
17613,35.75356280747887
17614,60.19299727277385
17615,58.366562668605894
17616,54.71369346027001
17617,19.141705217189397
17618,36.101455113034675
17619,40.79800123803798
17620,56.801047293604796
17621,26.534416710250156
17622,66.80295107833405
17623,64.36770493944346
17624,58.366562668605894
17625,24.534035953304297
17626,59.4102395852733
17627,67.93360107139043
17628,50.36503964082249
17629,40.45010893248218
17630,52.27844732137939
17631,50.36503964082249
17632,50.017147335266685
17633,23.83825134219269
17634,48.53860503665453
17635,59.758131890829105
17636,73.76079718945007
17637,56.01828960610425
17638,75.76117794639592
17639,60.88878188388546
17640,62.28035110610867
17641,62.28035110610867
17642,58.19261651582801
17643,68.19452030055729
17644,54.0179088491584
17645,64.80257032138823
17646,52.27844732137939
17647,74.02171641861693
17648,56.71407421721585
17649,44.10297814081808
17650,55.5834242241595
17651,47.060062738042376
17652,42.88535507137277
17653,59.4102395852733
17654,57.75775113388326
17655,35.492643578312
17656,60.10602419638491
17657,44.450870446373884
17658,50.278066564433516
17659,44.53784352276283
17660,49.84320118248877
17661,66.02019339083353
17662,43.92903198804018
17663,42.015624307483264
17664,25.055874411638
17665,50.97385117554515
17666,61.84548572416392
17667,52.1045011686015
17668,16.27159369635403
17669,52.27844732137939
17670,57.844724210272204
17671,59.67115881444016
17672,61.3236472658302
17673,67.93360107139043
17674,53.93093577276946
17675,59.497212661662275
17676,37.40605125886893
17677,74.02171641861693
17678,46.45125120331974
17679,50.71293194637829
17680,65.67230108527772
17681,64.80257032138823
17682,49.58228195332194
17683,43.755085835262264
17684,54.0179088491584
17685,67.49873568944568
17686,47.40795504359818
17687,27.75203977969545
17688,40.537082008871124
17689,55.75737037693739
17690,57.75775113388326
17691,58.01867036305009
17692,34.97080511997831
17693,62.715216488053414
17694,60.10602419638491
17695,17.315270613021426
17696,62.01943187694181
17697,52.53936655054625
17698,35.05777819636725
17699,53.14817808526888
17700,32.448585904698746
17701,69.8470087519473
17702,48.190712731098756
17703,64.88954339777717
17704,63.237054946387104
17705,74.28263564778379
17706,16.097647543576144
17707,48.01676657832084
17708,58.105643439439035
17709,63.237054946387104
17710,51.84358193943464
17711,22.01181673802475
17712,52.452393474157276
17713,58.366562668605894
17714,65.67230108527772
17715,63.58494725194291
17716,38.44972817553632
17717,56.62710114082691
17718,31.665828217198225
17719,50.017147335266685
17720,58.975374203328556
17721,64.62862416861032
17722,56.19223575888216
17723,59.236293432495415
17724,25.40376671719379
17725,63.15008186999816
17726,61.23667418944126
17727,54.887639613047895
17728,49.66925502971088
17729,71.67344335611529
17730,49.14741657137719
17731,55.06158576582578
17732,33.23134359219931
17733,57.75775113388326
17734,64.71559724499929
17735,54.19185500193629
17736,35.31869742553411
17737,74.80447410611748
17738,61.584566494997034
17739,27.57809362691755
17740,55.931316529715275
17741,64.4546780158324
17742,61.41062034221915
17743,69.93398182833627
17744,52.191474244990445
17745,52.452393474157276
17746,59.32326650888436
17747,62.10640495333078
17748,70.19490105750313
17749,62.715216488053414
17750,48.103739654709784
17751,32.62253205747666
17752,62.62824341166447
17753,45.32060121026339
17754,64.01981263388765
17755,33.23134359219931
17756,65.32440877972192
17757,51.7566088630457
17758,43.40719352970649
17759,53.75698961999154
17760,53.23515116165785
17761,32.883451286643506
17762,49.66925502971088
17763,29.05663592552972
17764,24.360089800526396
17765,47.9297935019319
17766,60.80180880749651
17767,51.669635786656755
17768,58.01867036305009
17769,18.793812911633594
17770,50.278066564433516
17771,70.89068566861474
17772,56.62710114082691
17773,40.62405508526007
17774,70.28187413389207
17775,50.10412041165563
17776,42.10259738387224
17777,55.2355319186037
17778,54.27882807832526
17779,65.84624723805561
17780,54.887639613047895
17781,60.10602419638491
17782,31.839774369976112
17783,74.02171641861693
17784,70.28187413389207
17785,34.97080511997831
17786,28.79571669636286
17787,72.54317412000478
17788,39.928270474148476
17789,51.669635786656755
17790,65.41138185611086
17791,74.89144718250643
17792,39.84129739775952
17793,35.92750896025676
17794,55.409478071381585
17795,61.75851264777495
17796,14.880024474130835
17797,66.54203184916722
17798,60.6278626547186
17799,62.36732418249761
17800,68.80333183527992
17801,41.58075892553852
17802,14.532132168575032
17803,35.492643578312
17804,52.974231932490994
17805,56.10526268249319
17806,60.6278626547186
17807,42.015624307483264
17808,54.27882807832526
17809,27.230201321361747
17810,24.794955182471156
17811,16.184620619965088
17812,34.883832043589365
17813,56.10526268249319
17814,63.58494725194291
17815,59.58418573805122
17816,39.66735124498162
17817,70.45582028666999
17818,71.67344335611529
17819,64.80257032138823
17820,65.75927416166667
17821,45.49454736304128
17822,47.320981967209235
17823,38.71064740470318
17824,63.237054946387104
17825,45.49454736304128
17826,39.84129739775952
17827,57.23591267554954
17828,57.67077805749429
17829,76.8918279394523
17830,75.15236641167328
17831,64.1067857102766
17832,58.45353574499484
17833,17.05435138385458
17834,62.62824341166447
17835,57.4968319047164
17836,64.62862416861032
17837,54.80066653665895
17838,64.4546780158324
17839,64.19375878666554
17840,39.14551278664793
17841,46.62519735609763
17842,56.01828960610425
17843,69.67306259916941
17844,28.882689772751803
17845,76.97880101584124
17846,26.534416710250156
17847,59.84510496721805
17848,61.75851264777495
17849,54.887639613047895
17850,70.54279336305893
17851,47.23400889082026
17852,42.71140891859487
17853,21.576951356079988
17854,62.54127033527553
17855,78.89220869639814
17856,39.66735124498162
17857,58.54050882138378
17858,40.276162779704265
17859,48.2776858074877
17860,59.32326650888436
17861,69.41214337000255
17862,38.101835869980505
17863,38.362755099147364
17864,28.882689772751803
17865,66.10716646722247
17866,71.23857797417054
17867,58.366562668605894
17868,28.969662849140747
17869,68.89030491166886
17870,76.71788178667438
17871,55.06158576582578
17872,25.40376671719379
17873,24.186143647748494
17874,33.49226282136617
17875,55.409478071381585
17876,12.792670640796018
17877,48.712551189432446
17878,51.7566088630457
17879,77.41366639778599
17880,52.27844732137939
17881,22.18576289080265
17882,67.75965491861254
17883,55.931316529715275
17884,56.19223575888216
17885,62.36732418249761
17886,54.80066653665895
17887,56.97499344638271
17888,65.32440877972192
17889,57.23591267554954
17890,27.925985932473353
17891,51.23477040471201
17892,32.3616128283098
17893,56.88802036999377
17894,23.577332113025847
17895,28.969662849140747
17896,59.236293432495415
17897,54.887639613047895
17898,47.581901196376094
17899,36.623293571368364
17900,75.06539333528431
17901,23.92522441858165
17902,59.758131890829105
17903,40.45010893248218
17904,31.40490898803135
17905,68.71635875889098
17906,57.67077805749429
17907,54.365801154714205
17908,57.1489395991606
17909,21.48997827969103
17910,40.45010893248218
17911,60.36694342555177
17912,63.41100109916502
17913,68.02057414777937
17914,59.236293432495415
17915,35.57961665470097
17916,73.15198565472744
17917,39.928270474148476
17918,54.53974730749209
17919,54.887639613047895
17920,52.01752809221253
17921,69.67306259916941
17922,32.53555898108772
17923,49.84320118248877
17924,42.36351661303907
17925,68.28149337694623
17926,58.27958959221695
17927,56.801047293604796
17928,63.845866481109766
17929,61.41062034221915
17930,45.49454736304128
17931,55.148558842214754
17932,56.801047293604796
17933,55.75737037693739
17934,49.84320118248877
17935,50.62595886998935
17936,24.273116724137438
17937,33.753182050533
17938,49.40833580054402
17939,26.534416710250156
17940,60.9757549602744
17941,65.75927416166667
17942,56.88802036999377
17943,53.843962696380515
17944,63.758893404720794
17945,47.66887427276504
17946,67.15084338388985
17947,34.44896666164462
17948,56.10526268249319
17949,59.32326650888436
17950,53.93093577276946
17951,69.67306259916941
17952,32.187666675531915
17953,63.237054946387104
17954,46.016385821374996
17955,35.23172434914517
17956,59.14932035610647
17957,19.83748982830099
17958,59.84510496721805
17959,39.49340509220373
17960,30.622151300530803
17961,58.54050882138378
17962,56.19223575888216
17963,65.32440877972192
17964,62.8891626408313
17965,38.01486279359156
17966,65.41138185611086
17967,50.19109348804457
17968,56.540128064437965
17969,51.58266271026778
17970,67.75965491861254
17971,44.10297814081808
17972,49.58228195332194
17973,52.974231932490994
17974,24.012197494970593
17975,58.88840112693961
17976,66.19413954361141
17977,44.97270890470759
17978,38.797620481092125
17979,54.887639613047895
17980,59.758131890829105
17981,33.84015512692197
17982,58.01867036305009
17983,26.795335939417
17984,46.88611658526449
17985,61.584566494997034
17986,38.97156663387001
17987,74.80447410611748
17988,46.538224279708686
17989,65.15046262694403
17990,63.237054946387104
17991,57.1489395991606
17992,47.060062738042376
17993,41.754705078316434
17994,46.10335889776394
17995,63.06310879360922
17996,42.624435842205926
17997,26.795335939417
17998,66.3680856963893
17999,34.01410127969986
18000,61.49759341860809
18001,31.49188206442031
18002,60.9757549602744
18003,56.10526268249319
18004,61.3236472658302
18005,69.41214337000255
18006,54.19185500193629
18007,69.58608952278047
18008,54.97461268943684
18009,68.89030491166886
18010,65.67230108527772
18011,56.62710114082691
18012,41.40681277276063
18013,40.62405508526007
18014,38.18880894636948
18015,68.02057414777937
18016,67.32478953666777
18017,59.758131890829105
18018,45.929412744986024
18019,42.88535507137277
18020,61.84548572416392
18021,51.23477040471201
18022,58.88840112693961
18023,27.665066703306508
18024,59.58418573805122
18025,57.93169728666115
18026,49.66925502971088
18027,56.36618191166005
18028,34.622912814422506
18029,52.62633962693519
18030,58.54050882138378
18031,61.75851264777495
18032,53.93093577276946
18033,69.67306259916941
18034,61.49759341860809
18035,38.97156663387001
18036,55.75737037693739
18037,65.06348955055506
18038,17.663162918577243
18039,57.23591267554954
18040,82.71902405751194
18041,60.9757549602744
18042,51.06082425193409
18043,58.366562668605894
18044,65.23743570333298
18045,62.454297258886555
18046,68.02057414777937
18047,52.1045011686015
18048,50.10412041165563
18049,48.36465888387664
18050,67.23781646027882
18051,69.15122414083572
18052,51.7566088630457
18053,28.273878238029155
18054,26.795335939417
18055,33.23134359219931
18056,57.322885751938514
18057,54.887639613047895
18058,52.27844732137939
18059,50.886878099156206
18060,65.67230108527772
18061,54.887639613047895
18062,58.45353574499484
18063,43.58113968248438
18064,60.019051119995964
18065,59.236293432495415
18066,23.1424667310811
18067,58.105643439439035
18068,62.54127033527553
18069,58.27958959221695
18070,58.19261651582801
18071,28.09993208525124
18072,68.36846645333517
18073,61.584566494997034
18074,62.54127033527553
18075,53.3221242380468
18076,36.884212800535224
18077,73.23895873111638
18078,59.58418573805122
18079,67.0638703075009
18080,49.234389647766136
18081,24.968901335249043
18082,65.41138185611086
18083,50.19109348804457
18084,55.409478071381585
18085,59.84510496721805
18086,48.79952426582139
18087,39.84129739775952
18088,50.97385117554515
18089,59.497212661662275
18090,29.83939361303024
18091,66.80295107833405
18092,63.67192032833185
18093,54.887639613047895
18094,34.622912814422506
18095,44.62481659915176
18096,58.01867036305009
18097,53.06120500887994
18098,62.8891626408313
18099,60.10602419638491
18100,44.36389736998494
18101,21.837870585246847
18102,54.80066653665895
18103,48.712551189432446
18104,53.14817808526888
18105,75.93512409917383
18106,71.41252412694843
18107,52.27844732137939
18108,33.405289744977225
18109,69.93398182833627
18110,47.23400889082026
18111,24.968901335249043
18112,73.15198565472744
18113,52.80028577971308
18114,53.75698961999154
18115,53.49607039082471
18116,63.15008186999816
18117,59.497212661662275
18118,43.49416660609543
18119,54.365801154714205
18120,73.06501257833847
18121,33.05739743942142
18122,61.14970111305229
18123,53.93093577276946
18124,63.58494725194291
18125,23.316412883859
18126,60.36694342555177
18127,56.279208835271106
18128,70.19490105750313
18129,46.88611658526449
18130,60.9757549602744
18131,61.84548572416392
18132,32.448585904698746
18133,67.15084338388985
18134,60.88878188388546
18135,58.7144549741617
18136,25.490739793582748
18137,54.45277423110315
18138,59.67115881444016
18139,32.10069359914297
18140,27.925985932473353
18141,58.366562668605894
18142,32.448585904698746
18143,41.92865123109432
18144,56.540128064437965
18145,40.62405508526007
18146,51.49568963387884
18147,63.32402802277605
18148,56.801047293604796
18149,58.01867036305009
18150,58.105643439439035
18151,67.58570876583462
18152,20.620247515801537
18153,42.624435842205926
18154,27.75203977969545
18155,74.02171641861693
18156,56.97499344638271
18157,37.75394356442473
18158,60.019051119995964
18159,56.36618191166005
18160,59.236293432495415
18161,61.584566494997034
18162,21.576951356079988
18163,69.06425106444678
18164,48.190712731098756
18165,62.36732418249761
18166,66.62900492555616
18167,28.447824390807043
18168,32.709505133865605
18169,60.80180880749651
18170,40.88497431442693
18171,55.06158576582578
18172,35.23172434914517
18173,50.71293194637829
18174,47.060062738042376
18175,66.62900492555616
18176,75.93512409917383
18177,64.80257032138823
18178,60.19299727277385
18179,55.409478071381585
18180,21.055112897746284
18181,70.10792798111416
18182,35.666589731089914
18183,69.49911644639153
18184,45.84243966859708
18185,78.02247793250862
18186,53.40909731443574
18187,53.93093577276946
18188,47.84282042554295
18189,30.013339765808155
18190,53.6700165436026
18191,27.14322824497279
18192,23.055493654692143
18193,50.19109348804457
18194,53.06120500887994
18195,49.66925502971088
18196,47.66887427276504
18197,66.3680856963893
18198,32.970424363032464
18199,74.63052795333957
18200,60.6278626547186
18201,52.62633962693519
18202,65.32440877972192
18203,63.845866481109766
18204,36.362374342201505
18205,63.758893404720794
18206,56.540128064437965
18207,60.10602419638491
18208,62.715216488053414
18209,66.10716646722247
18210,57.583804981105345
18211,30.709124376919746
18212,45.84243966859708
18213,22.18576289080265
18214,20.96813982135734
18215,42.18957046026118
18216,38.44972817553632
18217,39.75432432137056
18218,62.715216488053414
18219,44.79876275192967
18220,64.4546780158324
18221,65.49835493249981
18222,66.97689723111196
18223,69.49911644639153
18224,38.536701251925265
18225,60.9757549602744
18226,57.23591267554954
18227,61.49759341860809
18228,41.14589354359376
18229,65.32440877972192
18230,33.31831666858825
18231,61.84548572416392
18232,53.583043467213656
18233,23.403385960247945
18234,17.228297536632482
18235,66.80295107833405
18236,52.36542039776833
18237,57.844724210272204
18238,66.3680856963893
18239,57.844724210272204
18240,53.6700165436026
18241,60.019051119995964
18242,39.66735124498162
18243,69.58608952278047
18244,52.62633962693519
18245,61.3236472658302
18246,72.02133566167106
18247,21.48997827969103
18248,60.279970349162795
18249,63.41100109916502
18250,39.84129739775952
18251,53.583043467213656
18252,58.19261651582801
18253,68.89030491166886
18254,20.707220592190495
18255,32.883451286643506
18256,51.7566088630457
18257,67.93360107139043
18258,46.62519735609763
18259,56.62710114082691
18260,59.67115881444016
18261,66.7159780019451
18262,29.92636668941921
18263,50.97385117554515
18264,60.279970349162795
18265,51.23477040471201
18266,60.88878188388546
18267,67.93360107139043
18268,26.447443633861198
18269,58.7144549741617
18270,30.53517822414186
18271,55.75737037693739
18272,23.66430518941479
18273,46.10335889776394
18274,28.882689772751803
18275,61.84548572416392
18276,52.191474244990445
18277,19.663543675523087
18278,41.14589354359376
18279,65.32440877972192
18280,53.49607039082471
18281,64.88954339777717
18282,37.05815895331311
18283,51.14779732832304
18284,39.058539710258984
18285,51.930555015823586
18286,54.80066653665895
18287,49.32136272415508
18288,64.54165109222137
18289,33.666208974144055
18290,55.2355319186037
18291,71.32555105055948
18292,65.32440877972192
18293,34.27502050886672
18294,42.624435842205926
18295,39.580378168592674
18296,68.36846645333517
18297,53.6700165436026
18298,68.45543952972412
18299,32.62253205747666
18300,58.366562668605894
18301,36.623293571368364
18302,55.75737037693739
18303,26.708362863028043
18304,40.276162779704265
18305,73.23895873111638
18306,43.842058911651236
18307,51.930555015823586
18308,26.447443633861198
18309,57.23591267554954
18310,60.019051119995964
18311,56.36618191166005
18312,53.06120500887994
18313,63.845866481109766
18314,53.14817808526888
18315,44.97270890470759
18316,36.97118587692417
18317,51.930555015823586
18318,61.23667418944126
18319,43.842058911651236
18320,17.48921676579934
18321,40.71102816164901
18322,53.23515116165785
18323,23.751278265803748
18324,31.230962835253465
18325,33.144370515810365
18326,28.708743619973916
18327,64.97651647416612
18328,54.80066653665895
18329,66.19413954361141
18330,58.88840112693961
18331,46.19033197415288
18332,58.45353574499484
18333,51.49568963387884
18334,54.0179088491584
18335,36.53632049497942
18336,43.842058911651236
18337,54.104881925547346
18338,46.19033197415288
18339,31.926747446365056
18340,38.27578202275842
18341,47.49492811998712
18342,38.18880894636948
18343,64.71559724499929
18344,58.105643439439035
18345,57.1489395991606
18346,65.32440877972192
18347,26.447443633861198
18348,38.362755099147364
18349,56.62710114082691
18350,40.71102816164901
18351,59.758131890829105
18352,35.92750896025676
18353,34.53593973803356
18354,27.230201321361747
18355,33.31831666858825
18356,24.360089800526396
18357,29.143609001918662
18358,57.67077805749429
18359,31.05701668247555
18360,62.54127033527553
18361,66.19413954361141
18362,23.83825134219269
18363,58.27958959221695
18364,69.06425106444678
18365,71.76041643250423
18366,14.61910524496399
18367,35.840535883867815
18368,54.0179088491584
18369,70.02095490472522
18370,62.454297258886555
18371,59.84510496721805
18372,65.84624723805561
18373,64.62862416861032
18374,22.53365519635844
18375,58.7144549741617
18376,39.23248586303687
18377,62.454297258886555
18378,66.3680856963893
18379,73.58685103667219
18380,57.4968319047164
18381,24.8819282588601
18382,21.48997827969103
18383,78.37037023806442
18384,60.10602419638491
18385,71.15160489778157
18386,32.013720522754
18387,40.10221662692638
18388,55.931316529715275
18389,55.148558842214754
18390,69.49911644639153
18391,60.6278626547186
18392,67.84662799500148
18393,56.19223575888216
18394,36.623293571368364
18395,29.491501307474465
18396,72.19528181444898
18397,37.05815895331311
18398,32.10069359914297
18399,30.796097453308718
18400,53.583043467213656
18401,38.71064740470318
18402,26.360470557472254
18403,27.665066703306508
18404,53.6700165436026
18405,69.67306259916941
18406,58.975374203328556
18407,59.758131890829105
18408,25.055874411638
18409,61.932458800552865
18410,58.54050882138378
18411,61.3236472658302
18412,54.626720383881036
18413,55.49645114777053
18414,18.967759064411496
18415,33.144370515810365
18416,50.97385117554515
18417,68.28149337694623
18418,47.75584734915398
18419,62.454297258886555
18420,62.62824341166447
18421,54.887639613047895
18422,39.928270474148476
18423,65.15046262694403
18424,65.67230108527772
18425,27.925985932473353
18426,66.54203184916722
18427,51.408716557489896
18428,62.8891626408313
18429,53.14817808526888
18430,53.49607039082471
18431,70.19490105750313
18432,51.84358193943464
18433,22.359709043580537
18434,57.4968319047164
18435,57.4968319047164
18436,26.6213897866391
18437,56.88802036999377
18438,47.060062738042376
18439,57.844724210272204
18440,48.01676657832084
18441,64.71559724499929
18442,66.80295107833405
18443,57.583804981105345
18444,67.32478953666777
18445,53.3221242380468
18446,56.801047293604796
18447,72.89106642556058
18448,50.79990502276726
18449,34.01410127969986
18450,28.273878238029155
18451,59.14932035610647
18452,73.49987796028324
18453,63.15008186999816
18454,20.881166744968397
18455,54.19185500193629
18456,66.45505877277827
18457,32.448585904698746
18458,60.45391650194071
18459,64.01981263388765
18460,60.9757549602744
18461,54.27882807832526
18462,55.931316529715275
18463,57.40985882832746
18464,61.41062034221915
18465,66.54203184916722
18466,48.53860503665453
18467,62.454297258886555
18468,77.50063947417493
18469,58.80142805055064
18470,73.49987796028324
18471,58.366562668605894
18472,64.71559724499929
18473,29.92636668941921
18474,37.75394356442473
18475,38.27578202275842
18476,31.230962835253465
18477,34.70988589081148
18478,24.8819282588601
18479,62.454297258886555
18480,56.88802036999377
18481,25.055874411638
18482,50.017147335266685
18483,55.670397300548444
18484,55.84434345332633
18485,55.49645114777053
18486,59.236293432495415
18487,77.32669332139704
18488,57.23591267554954
18489,60.88878188388546
18490,14.445159092186074
18491,60.36694342555177
18492,57.23591267554954
18493,67.0638703075009
18494,69.93398182833627
18495,24.360089800526396
18496,61.3236472658302
18497,40.45010893248218
18498,22.88154750191424
18499,69.8470087519473
18500,36.01448203664573
18501,22.620628272747396
18502,20.79419366857944
18503,55.5834242241595
18504,57.93169728666115
18505,54.887639613047895
18506,65.75927416166667
18507,37.49302433525787
18508,45.75546659220814
18509,24.534035953304297
18510,59.758131890829105
18511,45.49454736304128
18512,59.58418573805122
18513,47.9297935019319
18514,52.452393474157276
18515,45.75546659220814
18516,47.75584734915398
18517,64.01981263388765
18518,30.013339765808155
18519,65.75927416166667
18520,59.4102395852733
18521,48.45163196026559
18522,55.409478071381585
18523,75.84815102278489
18524,71.23857797417054
18525,61.3236472658302
18526,64.4546780158324
18527,38.01486279359156
18528,79.06615484917606
18529,30.013339765808155
18530,50.5389857936004
18531,18.01105522413303
18532,65.58532800888878
18533,71.76041643250423
18534,51.14779732832304
18535,73.32593180750533
18536,17.924082147744087
18537,25.925605175527508
18538,48.103739654709784
18539,57.4968319047164
18540,24.8819282588601
18541,35.75356280747887
18542,28.534797467196
18543,60.9757549602744
18544,65.15046262694403
18545,62.80218956444236
18546,58.975374203328556
18547,74.71750102972854
18548,67.58570876583462
18549,39.49340509220373
18550,43.05930122415069
18551,60.71483573110754
18552,42.79838199498383
18553,52.452393474157276
18554,34.79685896720042
18555,70.36884721028105
18556,36.18842818942362
18557,60.71483573110754
18558,33.753182050533
18559,55.84434345332633
18560,68.71635875889098
18561,24.968901335249043
18562,55.148558842214754
18563,40.45010893248218
18564,62.10640495333078
18565,30.013339765808155
18566,57.23591267554954
18567,54.0179088491584
18568,52.713312703324135
18569,66.19413954361141
18570,56.10526268249319
18571,60.19299727277385
18572,38.797620481092125
18573,61.14970111305229
18574,60.80180880749651
18575,68.02057414777937
18576,46.36427812693077
18577,66.02019339083353
18578,18.445920606077777
18579,56.10526268249319
18580,49.66925502971088
18581,46.97308966165343
18582,65.41138185611086
18583,56.97499344638271
18584,67.0638703075009
18585,39.058539710258984
18586,38.88459355748107
18587,57.061966522771655
18588,49.06044349498825
18589,30.970043606086605
18590,34.44896666164462
18591,52.62633962693519
18592,57.4968319047164
18593,43.14627430053963
18594,58.01867036305009
18595,54.80066653665895
18596,27.230201321361747
18597,55.32250499499264
18598,57.23591267554954
18599,40.62405508526007
18600,22.01181673802475
18601,34.01410127969986
18602,24.8819282588601
18603,63.41100109916502
18604,32.709505133865605
18605,57.322885751938514
18606,63.93283955749871
18607,58.366562668605894
18608,15.836728314409271
18609,57.67077805749429
18610,29.31755515469655
18611,70.54279336305893
18612,33.84015512692197
18613,74.45658180056168
18614,42.71140891859487
18615,46.71217043248657
18616,55.409478071381585
18617,32.53555898108772
18618,34.18804743247776
18619,40.015243550537434
18620,64.54165109222137
18621,39.058539710258984
18622,62.976135717220274
18623,29.92636668941921
18624,56.801047293604796
18625,66.97689723111196
18626,45.75546659220814
18627,43.05930122415069
18628,38.101835869980505
18629,55.49645114777053
18630,49.14741657137719
18631,55.49645114777053
18632,36.53632049497942
18633,51.14779732832304
18634,58.366562668605894
18635,62.193378029719725
18636,54.71369346027001
18637,52.88725885610202
18638,49.84320118248877
18639,54.887639613047895
18640,43.233247376928574
18641,58.366562668605894
18642,65.23743570333298
18643,65.06348955055506
18644,60.6278626547186
18645,55.75737037693739
18646,59.236293432495415
18647,38.101835869980505
18648,19.402624446356242
18649,21.750897508857904
18650,69.8470087519473
18651,49.756228106099826
18652,37.23210510609101
18653,11.140182189405976
18654,39.75432432137056
18655,53.843962696380515
18656,58.7144549741617
18657,55.2355319186037
18658,65.23743570333298
18659,60.88878188388546
18660,29.230582078307606
18661,42.71140891859487
18662,58.88840112693961
18663,59.93207804360702
18664,63.93283955749871
18665,49.40833580054402
18666,50.278066564433516
18667,31.40490898803135
18668,29.143609001918662
18669,63.237054946387104
18670,54.45277423110315
18671,58.975374203328556
18672,53.14817808526888
18673,55.5834242241595
18674,54.19185500193629
18675,28.3608513144181
18676,65.84624723805561
18677,24.534035953304297
18678,51.408716557489896
18679,65.58532800888878
18680,60.36694342555177
18681,39.40643201581476
18682,45.407574286652334
18683,46.88611658526449
18684,39.66735124498162
18685,57.23591267554954
